#Channel A = UTC_IT
#Channel B = 1PPS OUT HROG
#Channel measurement setting = B-A
#TIC reference frequency = 10 MHz UTC(IT)
#MJD 53230A_meas
60376.262023087154 +1.84297232248813E-007
60376.262034674946 +1.84282583811313E-007
60376.262046257936 +1.84282583811313E-007
60376.26205783115 +1.84282583811313E-007
60376.26206940436 +1.84282583811313E-007
60376.26208097758 +1.84287466623813E-007
60376.26209255081 +1.84297232248813E-007
60376.26210412402 +1.84287466623813E-007
60376.26211569723 +1.84282583811313E-007
60376.26212727044 +1.84287466623813E-007
60376.26213884367 +1.84297232248813E-007
60376.26215041688 +1.84297232248813E-007
60376.2621619901 +1.84297232248813E-007
60376.2621735633 +1.84297232248813E-007
60376.262185136526 +1.84311880686313E-007
60376.26219670972 +1.84272818186313E-007
60376.26220828294 +1.84282583811313E-007
60376.26221985617 +1.84272818186313E-007
60376.262231429384 +1.84311880686313E-007
60376.2622430026 +1.84297232248813E-007
60376.26225457581 +1.84287466623813E-007
60376.26226614903 +1.84272818186313E-007
60376.26227772201 +1.84287466623813E-007
60376.26228929523 +1.84287466623813E-007
60376.26230086868 +1.84287466623813E-007
60376.26231244189 +1.84287466623813E-007
60376.262324015115 +1.84297232248813E-007
60376.26233558834 +1.84287466623813E-007
60376.26234716154 +1.84282583811313E-007
60376.26235873475 +1.84297232248813E-007
60376.26237031266 +1.84287466623813E-007
60376.26238189057 +1.84297232248813E-007
60376.26239346378 +1.84272818186313E-007
60376.262405036985 +1.84272818186313E-007
60376.2624166102 +1.84282583811313E-007
60376.262428183414 +1.84282583811313E-007
60376.262439756625 +1.84272818186313E-007
60376.26245132985 +1.84287466623813E-007
60376.262462903076 +1.84297232248813E-007
60376.26247447629 +1.84282583811313E-007
60376.262486049505 +1.84272818186313E-007
60376.26249762272 +1.84282583811313E-007
60376.262509195934 +1.84311880686313E-007
60376.262520769145 +1.84297232248813E-007
60376.26253234236 +1.84297232248813E-007
60376.26254391558 +1.84263052561313E-007
60376.2625554888 +1.84282583811313E-007
60376.26256706202 +1.84297232248813E-007
60376.262578639515 +1.84302115061313E-007
60376.262590217026 +1.84282583811313E-007
60376.26260179024 +1.84272818186313E-007
60376.262613363455 +1.84287466623813E-007
60376.26262493667 +1.84302115061313E-007
60376.262636509884 +1.84297232248813E-007
60376.262648083095 +1.84287466623813E-007
60376.26265965633 +1.84287466623813E-007
60376.262671229546 +1.84311880686313E-007
60376.26268280274 +1.84297232248813E-007
60376.26269437595 +1.84297232248813E-007
60376.26270594918 +1.84282583811313E-007
60376.262717522404 +1.84311880686313E-007
60376.262729095615 +1.84263052561313E-007
60376.262740668826 +1.84272818186313E-007
60376.26275224205 +1.84297232248813E-007
60376.26276381526 +1.84272818186313E-007
60376.26277538847 +1.84282583811313E-007
60376.26278696597 +1.84272818186313E-007
60376.26279854348 +1.84282583811313E-007
60376.26281011671 +1.84287466623813E-007
60376.26282168992 +1.84287466623813E-007
60376.262833263136 +1.84272818186313E-007
60376.262844836354 +1.84287466623813E-007
60376.26285641338 +1.84282583811313E-007
60376.2628679904 +1.84287466623813E-007
60376.26287956361 +1.84282583811313E-007
60376.26289113682 +1.84297232248813E-007
60376.26290271004 +1.84282583811313E-007
60376.26291428325 +1.84287466623813E-007
60376.26292585647 +1.84282583811313E-007
60376.26293742969 +1.84302115061313E-007
60376.2629490029 +1.84287466623813E-007
60376.26296057612 +1.84297232248813E-007
60376.26297214933 +1.84287466623813E-007
60376.262983722554 +1.84287466623813E-007
60376.262995295765 +1.84287466623813E-007
60376.263006868976 +1.84297232248813E-007
60376.2630184422 +1.84282583811313E-007
60376.263030015405 +1.84326529123813E-007
60376.26304158862 +1.84272818186313E-007
60376.26305316185 +1.84297232248813E-007
60376.263064735045 +1.84306997873813E-007
60376.26307630826 +1.84287466623813E-007
60376.263087881496 +1.84297232248813E-007
60376.26309945471 +1.84297232248813E-007
60376.26311102792 +1.84282583811313E-007
60376.26312260114 +1.84297232248813E-007
60376.263134174354 +1.84297232248813E-007
60376.263145747565 +1.84287466623813E-007
60376.26315732079 +1.84311880686313E-007
60376.263168894 +1.84282583811313E-007
60376.26318046721 +1.84302115061313E-007
60376.263192040446 +1.84272818186313E-007
60376.263203613664 +1.84282583811313E-007
60376.26321518686 +1.84297232248813E-007
60376.26322676007 +1.84311880686313E-007
60376.2632383333 +1.84311880686313E-007
60376.26324990652 +1.84287466623813E-007
60376.263261479726 +1.84297232248813E-007
60376.26327305294 +1.84297232248813E-007
60376.26328462618 +1.84326529123813E-007
60376.263296199395 +1.84297232248813E-007
60376.26330777258 +1.84302115061313E-007
60376.263319350044 +1.84297232248813E-007
60376.26333092751 +1.84287466623813E-007
60376.26334250073 +1.84272818186313E-007
60376.26335407394 +1.84297232248813E-007
60376.26336564716 +1.84282583811313E-007
60376.263377220355 +1.84297232248813E-007
60376.26338879357 +1.84282583811313E-007
60376.263400366806 +1.84297232248813E-007
60376.26341194002 +1.84297232248813E-007
60376.26342351323 +1.84297232248813E-007
60376.263435086454 +1.84272818186313E-007
60376.26344665968 +1.84272818186313E-007
60376.26345823289 +1.84297232248813E-007
60376.2634698061 +1.84287466623813E-007
60376.26348137931 +1.84282583811313E-007
60376.26349295252 +1.84282583811313E-007
60376.263504525734 +1.84282583811313E-007
60376.26351609896 +1.84282583811313E-007
60376.26352767217 +1.84297232248813E-007
60376.26353924539 +1.84282583811313E-007
60376.26355081861 +1.84297232248813E-007
60376.26356239183 +1.84287466623813E-007
60376.26357396504 +1.84297232248813E-007
60376.263585538254 +1.84282583811313E-007
60376.263597121506 +1.84287466623813E-007
60376.26360870476 +1.84297232248813E-007
60376.26362027797 +1.84297232248813E-007
60376.26363194131 +1.84297232248813E-007
60376.263643514525 +1.84287466623813E-007
60376.263655087794 +1.84297232248813E-007
60376.26366666099 +1.84272818186313E-007
60376.26367814404 +1.84282583811313E-007
60376.26368971727 +1.84297232248813E-007
60376.26370129049 +1.84287466623813E-007
60376.2637128637 +1.84297232248813E-007
60376.26372443691 +1.84272818186313E-007
60376.263736014356 +1.84297232248813E-007
60376.2637475918 +1.84272818186313E-007
60376.26375916503 +1.84297232248813E-007
60376.26377073824 +1.84287466623813E-007
60376.26378231145 +1.84287466623813E-007
60376.26379388466 +1.84297232248813E-007
60376.26380545788 +1.84297232248813E-007
60376.26381703109 +1.84287466623813E-007
60376.26382860431 +1.84297232248813E-007
60376.26384017753 +1.84287466623813E-007
60376.263851750744 +1.84287466623813E-007
60376.263863323955 +1.84297232248813E-007
60376.263874897166 +1.84297232248813E-007
60376.26388647039 +1.84302115061313E-007
60376.26389804359 +1.84297232248813E-007
60376.263909616806 +1.84302115061313E-007
60376.26392118998 +1.84282583811313E-007
60376.26393276322 +1.84282583811313E-007
60376.26394433649 +1.84282583811313E-007
60376.263955909686 +1.84287466623813E-007
60376.2639674829 +1.84311880686313E-007
60376.26397905611 +1.84282583811313E-007
60376.26399062932 +1.84287466623813E-007
60376.264002202544 +1.84297232248813E-007
60376.264013775755 +1.84297232248813E-007
60376.26402534898 +1.84287466623813E-007
60376.264036922184 +1.84311880686313E-007
60376.26404849539 +1.84297232248813E-007
60376.264060068606 +1.84282583811313E-007
60376.26407164184 +1.84297232248813E-007
60376.26408321505 +1.84297232248813E-007
60376.26409478826 +1.84287466623813E-007
60376.26410636148 +1.84287466623813E-007
60376.2641179347 +1.84282583811313E-007
60376.26412950791 +1.84297232248813E-007
60376.264141081134 +1.84287466623813E-007
60376.264152654345 +1.84297232248813E-007
60376.264164227556 +1.84287466623813E-007
60376.26417580077 +1.84297232248813E-007
60376.26418737399 +1.84297232248813E-007
60376.264198947196 +1.84297232248813E-007
60376.264210520414 +1.84302115061313E-007
60376.26422209363 +1.84287466623813E-007
60376.26423366685 +1.84282583811313E-007
60376.26424524007 +1.84297232248813E-007
60376.26425681329 +1.84287466623813E-007
60376.26426838651 +1.84272818186313E-007
60376.26427995972 +1.84297232248813E-007
60376.26429153292 +1.84311880686313E-007
60376.264303106145 +1.84263052561313E-007
60376.264314679356 +1.84282583811313E-007
60376.264326252574 +1.84282583811313E-007
60376.26433782579 +1.84297232248813E-007
60376.26434939899 +1.84311880686313E-007
60376.26436097222 +1.84272818186313E-007
60376.264372545455 +1.84282583811313E-007
60376.26438411865 +1.84282583811313E-007
60376.26439569187 +1.84297232248813E-007
60376.26440726509 +1.84297232248813E-007
60376.2644188382 +1.84272818186313E-007
60376.264430411415 +1.84282583811313E-007
60376.26444198473 +1.84297232248813E-007
60376.264453557946 +1.84282583811313E-007
60376.26446513116 +1.84272818186313E-007
60376.264476704375 +1.84272818186313E-007
60376.26448827759 +1.84297232248813E-007
60376.26449985082 +1.84311880686313E-007
60376.26451142403 +1.84272818186313E-007
60376.26452299723 +1.84297232248813E-007
60376.26453457045 +1.84282583811313E-007
60376.26454614367 +1.84311880686313E-007
60376.26455771689 +1.84326529123813E-007
60376.2645692901 +1.84297232248813E-007
60376.26458086331 +1.84282583811313E-007
60376.264592436535 +1.84297232248813E-007
60376.26460400975 +1.84297232248813E-007
60376.26461558296 +1.84282583811313E-007
60376.264627156175 +1.84282583811313E-007
60376.26463881955 +1.84287466623813E-007
60376.26465039277 +1.84272818186313E-007
60376.264661965964 +1.84297232248813E-007
60376.264673539175 +1.84282583811313E-007
60376.2646851124 +1.84287466623813E-007
60376.26469668563 +1.84297232248813E-007
60376.26470825884 +1.84287466623813E-007
60376.26471983647 +1.84282583811313E-007
60376.26473132394 +1.84297232248813E-007
60376.264742897154 +1.84287466623813E-007
60376.26475447038 +1.84282583811313E-007
60376.26476604359 +1.84297232248813E-007
60376.2647776168 +1.84297232248813E-007
60376.264789280205 +1.84282583811313E-007
60376.26480085342 +1.84282583811313E-007
60376.2648124266 +1.84287466623813E-007
60376.264823999816 +1.84311880686313E-007
60376.264835573005 +1.84287466623813E-007
60376.26484714621 +1.84272818186313E-007
60376.26485862931 +1.84311880686313E-007
60376.26487029265 +1.84297232248813E-007
60376.264881775736 +1.84282583811313E-007
60376.26489334894 +1.84282583811313E-007
60376.26490492218 +1.84272818186313E-007
60376.26491649539 +1.84297232248813E-007
60376.2649280686 +1.84282583811313E-007
60376.26493964203 +1.84311880686313E-007
60376.264951215475 +1.84287466623813E-007
60376.2649627887 +1.84306997873813E-007
60376.26497436191 +1.84297232248813E-007
60376.26498593514 +1.84282583811313E-007
60376.26499750835 +1.84297232248813E-007
60376.26500908156 +1.84302115061313E-007
60376.265020654784 +1.84282583811313E-007
60376.265032227995 +1.84282583811313E-007
60376.265043801206 +1.84297232248813E-007
60376.26505537443 +1.84311880686313E-007
60376.26506694764 +1.84297232248813E-007
60376.26507852085 +1.84287466623813E-007
60376.265090094064 +1.84282583811313E-007
60376.265101667275 +1.84282583811313E-007
60376.26511324051 +1.84282583811313E-007
60376.26512481371 +1.84297232248813E-007
60376.26513638693 +1.84297232248813E-007
60376.26514796015 +1.84297232248813E-007
60376.26515953337 +1.84282583811313E-007
60376.265171106585 +1.84282583811313E-007
60376.2651826798 +1.84287466623813E-007
60376.26519425302 +1.84311880686313E-007
60376.265205826225 +1.84297232248813E-007
60376.265217399436 +1.84297232248813E-007
60376.265228972654 +1.84297232248813E-007
60376.265240545865 +1.84282583811313E-007
60376.265252119076 +1.84272818186313E-007
60376.2652636923 +1.84297232248813E-007
60376.26527535563 +1.84282583811313E-007
60376.26528692885 +1.84287466623813E-007
60376.26529850216 +1.84297232248813E-007
60376.26531007538 +1.84297232248813E-007
60376.265321558385 +1.84297232248813E-007
60376.2653331316 +1.84297232248813E-007
60376.265344704814 +1.84282583811313E-007
60376.26535627802 +1.84287466623813E-007
60376.26536785124 +1.84272818186313E-007
60376.265379424454 +1.84272818186313E-007
60376.26539099768 +1.84297232248813E-007
60376.26540266131 +1.84282583811313E-007
60376.26541423452 +1.84297232248813E-007
60376.26542580774 +1.84282583811313E-007
60376.26543738095 +1.84282583811313E-007
60376.26544895417 +1.84297232248813E-007
60376.265460527386 +1.84282583811313E-007
60376.265472100604 +1.84282583811313E-007
60376.265483673815 +1.84297232248813E-007
60376.26549515661 +1.84287466623813E-007
60376.26550672982 +1.84282583811313E-007
60376.265518303044 +1.84311880686313E-007
60376.26552987627 +1.84297232248813E-007
60376.26554144948 +1.84282583811313E-007
60376.26555302269 +1.84287466623813E-007
60376.26556459591 +1.84287466623813E-007
60376.26557616912 +1.84311880686313E-007
60376.26558774234 +1.84272818186313E-007
60376.26559931555 +1.84287466623813E-007
60376.265610888775 +1.84272818186313E-007
60376.265622461986 +1.84272818186313E-007
60376.265634035204 +1.84297232248813E-007
60376.26564560842 +1.84297232248813E-007
60376.26565718163 +1.84282583811313E-007
60376.265668754844 +1.84282583811313E-007
60376.26568032807 +1.84297232248813E-007
60376.26569190128 +1.84297232248813E-007
60376.26570347449 +1.84287466623813E-007
60376.26571504772 +1.84282583811313E-007
60376.26572662093 +1.84297232248813E-007
60376.26573828443 +1.84297232248813E-007
60376.26574985765 +1.84272818186313E-007
60376.2657614308 +1.84282583811313E-007
60376.26577300401 +1.84272818186313E-007
60376.265784487 +1.84272818186313E-007
60376.26579606021 +1.84282583811313E-007
60376.265807633434 +1.84297232248813E-007
60376.265819206645 +1.84272818186313E-007
60376.265830784025 +1.84297232248813E-007
60376.26584236141 +1.84272818186313E-007
60376.26585393462 +1.84272818186313E-007
60376.26586550784 +1.84282583811313E-007
60376.26587708107 +1.84282583811313E-007
60376.26588865428 +1.84282583811313E-007
60376.2659002274 +1.84297232248813E-007
60376.26591180062 +1.84297232248813E-007
60376.265923373925 +1.84311880686313E-007
60376.26593494712 +1.84287466623813E-007
60376.26594652033 +1.84297232248813E-007
60376.26595818378 +1.84282583811313E-007
60376.265969757005 +1.84282583811313E-007
60376.26598133013 +1.84297232248813E-007
60376.26599290334 +1.84302115061313E-007
60376.26600447655 +1.84297232248813E-007
60376.26601604976 +1.84297232248813E-007
60376.26602771319 +1.84287466623813E-007
60376.26603928654 +1.84282583811313E-007
60376.266050859806 +1.84272818186313E-007
60376.26606243317 +1.84287466623813E-007
60376.26607400656 +1.84282583811313E-007
60376.26608557976 +1.84297232248813E-007
60376.266097152984 +1.84297232248813E-007
60376.2661087262 +1.84287466623813E-007
60376.26612029942 +1.84282583811313E-007
60376.26613187263 +1.84287466623813E-007
60376.26614344584 +1.84287466623813E-007
60376.26615501906 +1.84282583811313E-007
60376.26616659228 +1.84311880686313E-007
60376.26617816549 +1.84272818186313E-007
60376.266189738715 +1.84302115061313E-007
60376.266201311926 +1.84287466623813E-007
60376.26621288514 +1.84311880686313E-007
60376.266224461666 +1.84311880686313E-007
60376.266236038195 +1.84297232248813E-007
60376.266247611406 +1.84311880686313E-007
60376.26625918463 +1.84282583811313E-007
60376.26627075785 +1.84282583811313E-007
60376.26628233107 +1.84311880686313E-007
60376.26629390428 +1.84287466623813E-007
60376.2663054775 +1.84287466623813E-007
60376.266317050715 +1.84287466623813E-007
60376.266328623926 +1.84297232248813E-007
60376.26634019714 +1.84272818186313E-007
60376.26635177035 +1.84272818186313E-007
60376.26636334357 +1.84302115061313E-007
60376.266374916784 +1.84272818186313E-007
60376.266386489995 +1.84297232248813E-007
60376.26639806322 +1.84282583811313E-007
60376.266409636424 +1.84282583811313E-007
60376.266421209635 +1.84297232248813E-007
60376.26643278287 +1.84297232248813E-007
60376.26644435608 +1.84297232248813E-007
60376.26645592929 +1.84287466623813E-007
60376.266467502515 +1.84282583811313E-007
60376.266479075726 +1.84297232248813E-007
60376.26649064894 +1.84282583811313E-007
60376.266502222155 +1.84272818186313E-007
60376.26651379537 +1.84282583811313E-007
60376.266525368585 +1.84282583811313E-007
60376.266536941795 +1.84287466623813E-007
60376.26654851502 +1.84297232248813E-007
60376.26656008823 +1.84297232248813E-007
60376.26657166146 +1.84297232248813E-007
60376.26658323466 +1.84326529123813E-007
60376.26659480789 +1.84287466623813E-007
60376.266606381105 +1.84297232248813E-007
