#Channel A = UTC_IT
#Channel B = 1PPS OUT HROG
#Channel measurement setting = B-A
#TIC reference frequency = 10 MHz UTC(IT)
#MJD 53230A_meas
60375.69386877278 +1.84199575998813E-007
60375.693880346 +1.84194693186313E-007
60375.69389191921 +1.84209341623813E-007
60375.69390349243 +1.84184927561313E-007
60375.69391506564 +1.84180044748813E-007
60375.69392663885 +1.84199575998813E-007
60375.69393821207 +1.84209341623813E-007
60375.69394978529 +1.84184927561313E-007
60375.6939613585 +1.84194693186313E-007
60375.693972931724 +1.84199575998813E-007
60375.693984504935 +1.84180044748813E-007
60375.693996078146 +1.84194693186313E-007
60375.694007651364 +1.84194693186313E-007
60375.69401922458 +1.84184927561313E-007
60375.69403079779 +1.84199575998813E-007
60375.694042371004 +1.84194693186313E-007
60375.69405394423 +1.84184927561313E-007
60375.69406551744 +1.84199575998813E-007
60375.69407709065 +1.84199575998813E-007
60375.69408866785 +1.84209341623813E-007
60375.69410024528 +1.84184927561313E-007
60375.69411181881 +1.84209341623813E-007
60375.694123392124 +1.84209341623813E-007
60375.694134965364 +1.84194693186313E-007
60375.694146538575 +1.84209341623813E-007
60375.694158111786 +1.84219107248813E-007
60375.694169685 +1.84184927561313E-007
60375.69418125821 +1.84194693186313E-007
60375.69419283142 +1.84184927561313E-007
60375.694204494765 +1.84184927561313E-007
60375.694216067976 +1.84194693186313E-007
60375.694227551074 +1.84199575998813E-007
60375.69423912429 +1.84209341623813E-007
60375.694250701396 +1.84184927561313E-007
60375.69426227883 +1.84199575998813E-007
60375.694273852365 +1.84194693186313E-007
60375.694285425576 +1.84184927561313E-007
60375.69429699879 +1.84209341623813E-007
60375.694308572 +1.84209341623813E-007
60375.69432014522 +1.84184927561313E-007
60375.69433171844 +1.84194693186313E-007
60375.69434329165 +1.84199575998813E-007
60375.69435486487 +1.84199575998813E-007
60375.69436643808 +1.84199575998813E-007
60375.6943780114 +1.84209341623813E-007
60375.69438958462 +1.84199575998813E-007
60375.69440115774 +1.84209341623813E-007
60375.69441273095 +1.84194693186313E-007
60375.694424304165 +1.84209341623813E-007
60375.69443587738 +1.84184927561313E-007
60375.69444754071 +1.84199575998813E-007
60375.694459113925 +1.84184927561313E-007
60375.69447060313 +1.84194693186313E-007
60375.694482182436 +1.84199575998813E-007
60375.69449384577 +1.84199575998813E-007
60375.694505418986 +1.84199575998813E-007
60375.69451690209 +1.84184927561313E-007
60375.6945284753 +1.84199575998813E-007
60375.69454004851 +1.84184927561313E-007
60375.69455162174 +1.84184927561313E-007
60375.69456319496 +1.84184927561313E-007
60375.69457476817 +1.84194693186313E-007
60375.694586341386 +1.84184927561313E-007
60375.6945979146 +1.84199575998813E-007
60375.69460948781 +1.84209341623813E-007
60375.694621061026 +1.84209341623813E-007
60375.694632634244 +1.84184927561313E-007
60375.694644207455 +1.84184927561313E-007
60375.69465578067 +1.84199575998813E-007
60375.694667356496 +1.84184927561313E-007
60375.69467893233 +1.84209341623813E-007
60375.69469050554 +1.84194693186313E-007
60375.694702078756 +1.84184927561313E-007
60375.69471365197 +1.84209341623813E-007
60375.694725225185 +1.84194693186313E-007
60375.694736798396 +1.84199575998813E-007
60375.694748371614 +1.84199575998813E-007
60375.69475994483 +1.84199575998813E-007
60375.69477151805 +1.84170279123813E-007
60375.694783091254 +1.84194693186313E-007
60375.694794664465 +1.84194693186313E-007
60375.6948062377 +1.84199575998813E-007
60375.694817810916 +1.84184927561313E-007
60375.69482938413 +1.84180044748813E-007
60375.694840957345 +1.84184927561313E-007
60375.694852530556 +1.84184927561313E-007
60375.69486410377 +1.84184927561313E-007
60375.694875676985 +1.84184927561313E-007
60375.694887250196 +1.84194693186313E-007
60375.694898823414 +1.84209341623813E-007
60375.69491039663 +1.84209341623813E-007
60375.694921969756 +1.84180044748813E-007
60375.694933542974 +1.84199575998813E-007
60375.69494511609 +1.84194693186313E-007
60375.6949566893 +1.84194693186313E-007
60375.69496826272 +1.84184927561313E-007
60375.69497983593 +1.84184927561313E-007
60375.694991409146 +1.84209341623813E-007
60375.69500298236 +1.84223990061313E-007
60375.695014555575 +1.84194693186313E-007
60375.69502612863 +1.84194693186313E-007
60375.69503770185 +1.84194693186313E-007
60375.69504927522 +1.84180044748813E-007
60375.69506084833 +1.84180044748813E-007
60375.69507242153 +1.84170279123813E-007
60375.695083994855 +1.84209341623813E-007
60375.69509556808 +1.84184927561313E-007
60375.69510714108 +1.84199575998813E-007
60375.6951187143 +1.84209341623813E-007
60375.69513028773 +1.84199575998813E-007
60375.69514186094 +1.84199575998813E-007
60375.69515343416 +1.84199575998813E-007
60375.695165007375 +1.84184927561313E-007
60375.69517658059 +1.84199575998813E-007
60375.695188153804 +1.84209341623813E-007
60375.69519972701 +1.84184927561313E-007
60375.69521130023 +1.84199575998813E-007
60375.69522287345 +1.84184927561313E-007
60375.69523444647 +1.84209341623813E-007
60375.69524601969 +1.84184927561313E-007
60375.69525759309 +1.84209341623813E-007
60375.69526916631 +1.84194693186313E-007
60375.69528073953 +1.84194693186313E-007
60375.69529231274 +1.84209341623813E-007
60375.69530388596 +1.84184927561313E-007
60375.69531546379 +1.84194693186313E-007
60375.69532704161 +1.84194693186313E-007
60375.69533861482 +1.84219107248813E-007
60375.695350188034 +1.84199575998813E-007
60375.695361761245 +1.84209341623813E-007
60375.695373338574 +1.84209341623813E-007
60375.69538493219 +1.84199575998813E-007
60375.69539652199 +1.84199575998813E-007
60375.69540809552 +1.84194693186313E-007
60375.69541966873 +1.84199575998813E-007
60375.695431241955 +1.84209341623813E-007
60375.695442815166 +1.84194693186313E-007
60375.695454388384 +1.84194693186313E-007
60375.695465965895 +1.84219107248813E-007
60375.695477543406 +1.84209341623813E-007
60375.695489116624 +1.84209341623813E-007
60375.6955006982 +1.84194693186313E-007
60375.69551228008 +1.84209341623813E-007
60375.69552385362 +1.84199575998813E-007
60375.69553542683 +1.84199575998813E-007
60375.69554700004 +1.84199575998813E-007
60375.69555857326 +1.84184927561313E-007
60375.69557014647 +1.84199575998813E-007
60375.695581719694 +1.84199575998813E-007
60375.695593296696 +1.84199575998813E-007
60375.695604874025 +1.84219107248813E-007
60375.695616447556 +1.84194693186313E-007
60375.69562802077 +1.84199575998813E-007
60375.69563959399 +1.84184927561313E-007
60375.69565116721 +1.84209341623813E-007
60375.695662740414 +1.84184927561313E-007
60375.69567431364 +1.84194693186313E-007
60375.69568588685 +1.84209341623813E-007
60375.69569746007 +1.84199575998813E-007
60375.69570903327 +1.84194693186313E-007
60375.69572060648 +1.84199575998813E-007
60375.69573217972 +1.84194693186313E-007
60375.695743752935 +1.84194693186313E-007
60375.695755326145 +1.84223990061313E-007
60375.69576689936 +1.84194693186313E-007
60375.695778472575 +1.84209341623813E-007
60375.69579005113 +1.84184927561313E-007
60375.69580162967 +1.84184927561313E-007
60375.69581320288 +1.84194693186313E-007
60375.69582477609 +1.84194693186313E-007
60375.6958363493 +1.84209341623813E-007
60375.69584792252 +1.84199575998813E-007
60375.69585949574 +1.84184927561313E-007
60375.69587106894 +1.84199575998813E-007
60375.69588264217 +1.84209341623813E-007
60375.6958942154 +1.84199575998813E-007
60375.6959057886 +1.84209341623813E-007
60375.695917361816 +1.84199575998813E-007
60375.695928935034 +1.84199575998813E-007
60375.695940508245 +1.84170279123813E-007
60375.69595208146 +1.84194693186313E-007
60375.69596365468 +1.84209341623813E-007
60375.69597523953 +1.84199575998813E-007
60375.69598673642 +1.84209341623813E-007
60375.6959983118 +1.84209341623813E-007
60375.69600997513 +1.84184927561313E-007
60375.6960215484 +1.84199575998813E-007
60375.6960331217 +1.84184927561313E-007
60375.696044695156 +1.84194693186313E-007
60375.696056268585 +1.84199575998813E-007
60375.6960678418 +1.84194693186313E-007
60375.696079414716 +1.84184927561313E-007
60375.69609098793 +1.84209341623813E-007
60375.69610256144 +1.84184927561313E-007
60375.69611413466 +1.84194693186313E-007
60375.69612570788 +1.84209341623813E-007
60375.69613728109 +1.84209341623813E-007
60375.69614885432 +1.84184927561313E-007
60375.69616042753 +1.84209341623813E-007
60375.696172000746 +1.84223990061313E-007
60375.69618357396 +1.84199575998813E-007
60375.696195147175 +1.84223990061313E-007
60375.696206720386 +1.84209341623813E-007
60375.69621829361 +1.84184927561313E-007
60375.69622986682 +1.84199575998813E-007
60375.69624144003 +1.84180044748813E-007
60375.696253013244 +1.84184927561313E-007
60375.69626458647 +1.84199575998813E-007
60375.69627615968 +1.84194693186313E-007
60375.6962877329 +1.84184927561313E-007
60375.69629930612 +1.84194693186313E-007
60375.696310879335 +1.84184927561313E-007
60375.696322452546 +1.84199575998813E-007
60375.696334025764 +1.84184927561313E-007
60375.696345598975 +1.84180044748813E-007
60375.69635717219 +1.84199575998813E-007
60375.69636874541 +1.84199575998813E-007
60375.69638031863 +1.84209341623813E-007
60375.69639189185 +1.84199575998813E-007
60375.69640346506 +1.84184927561313E-007
60375.69641503828 +1.84209341623813E-007
60375.696426611496 +1.84199575998813E-007
60375.69643818929 +1.84199575998813E-007
60375.6964497671 +1.84199575998813E-007
60375.69646134031 +1.84199575998813E-007
60375.69647291352 +1.84199575998813E-007
60375.69648448674 +1.84199575998813E-007
60375.696496063654 +1.84184927561313E-007
60375.696507640896 +1.84209341623813E-007
60375.69651921443 +1.84194693186313E-007
60375.69653078764 +1.84184927561313E-007
60375.69654236086 +1.84209341623813E-007
60375.69655393408 +1.84194693186313E-007
60375.69656550711 +1.84184927561313E-007
60375.69657708033 +1.84184927561313E-007
60375.69658865372 +1.84199575998813E-007
60375.69660022693 +1.84184927561313E-007
60375.696611800144 +1.84209341623813E-007
60375.696623373355 +1.84194693186313E-007
60375.69663494658 +1.84209341623813E-007
60375.696646519806 +1.84184927561313E-007
60375.69665809302 +1.84199575998813E-007
60375.69666966623 +1.84209341623813E-007
60375.69668123945 +1.84209341623813E-007
60375.69669281269 +1.84209341623813E-007
60375.69670438591 +1.84209341623813E-007
60375.696715963524 +1.84199575998813E-007
60375.69672754118 +1.84209341623813E-007
60375.69673911439 +1.84194693186313E-007
60375.6967506876 +1.84199575998813E-007
60375.69676226082 +1.84194693186313E-007
60375.696773834046 +1.84199575998813E-007
60375.69678540726 +1.84209341623813E-007
60375.696796980366 +1.84199575998813E-007
60375.69680855359 +1.84194693186313E-007
60375.696820126905 +1.84184927561313E-007
60375.696831700116 +1.84209341623813E-007
60375.69684327333 +1.84170279123813E-007
60375.696854851005 +1.84199575998813E-007
60375.69686642868 +1.84184927561313E-007
60375.696878001894 +1.84199575998813E-007
60375.69688957511 +1.84199575998813E-007
60375.69690114833 +1.84199575998813E-007
60375.69691272154 +1.84184927561313E-007
60375.69692429475 +1.84209341623813E-007
60375.69693586798 +1.84209341623813E-007
60375.69694744118 +1.84194693186313E-007
60375.69695901881 +1.84199575998813E-007
60375.696970596444 +1.84209341623813E-007
60375.69698216965 +1.84219107248813E-007
60375.696993742866 +1.84194693186313E-007
60375.697005316084 +1.84209341623813E-007
60375.6970168893 +1.84194693186313E-007
60375.69702846251 +1.84199575998813E-007
60375.697040035724 +1.84184927561313E-007
60375.69705160895 +1.84184927561313E-007
60375.69706318663 +1.84199575998813E-007
60375.697074764306 +1.84184927561313E-007
60375.69708633752 +1.84199575998813E-007
60375.69709791073 +1.84194693186313E-007
60375.69710948394 +1.84170279123813E-007
60375.69712105716 +1.84209341623813E-007
60375.697132630376 +1.84209341623813E-007
60375.69714420359 +1.84209341623813E-007
60375.69715577681 +1.84184927561313E-007
60375.69716735302 +1.84199575998813E-007
60375.69717892923 +1.84209341623813E-007
60375.697190502455 +1.84184927561313E-007
60375.697202075666 +1.84199575998813E-007
60375.69721364888 +1.84209341623813E-007
60375.697225222095 +1.84199575998813E-007
60375.69723679531 +1.84209341623813E-007
60375.697248368524 +1.84209341623813E-007
60375.69725994174 +1.84199575998813E-007
60375.69727151496 +1.84199575998813E-007
60375.69728308817 +1.84199575998813E-007
60375.69729466138 +1.84194693186313E-007
60375.697306238944 +1.84199575998813E-007
60375.697317816506 +1.84184927561313E-007
60375.69732939343 +1.84194693186313E-007
60375.69734097038 +1.84184927561313E-007
60375.697352543924 +1.84199575998813E-007
60375.697364117426 +1.84199575998813E-007
60375.69737569064 +1.84194693186313E-007
60375.697387263855 +1.84184927561313E-007
60375.69739883707 +1.84184927561313E-007
60375.6974104103 +1.84194693186313E-007
60375.69742198352 +1.84194693186313E-007
60375.69743355672 +1.84199575998813E-007
60375.697445129925 +1.84194693186313E-007
60375.69745670314 +1.84184927561313E-007
60375.69746827637 +1.84170279123813E-007
60375.69747984958 +1.84209341623813E-007
60375.6974914228 +1.84199575998813E-007
60375.697502996016 +1.84194693186313E-007
60375.69751456923 +1.84194693186313E-007
60375.69752614244 +1.84184927561313E-007
60375.697537715656 +1.84209341623813E-007
60375.697549288874 +1.84209341623813E-007
60375.697560862085 +1.84199575998813E-007
60375.69757243531 +1.84199575998813E-007
60375.69758400852 +1.84184927561313E-007
60375.69759558174 +1.84194693186313E-007
60375.69760715496 +1.84219107248813E-007
60375.69761872817 +1.84184927561313E-007
60375.69763030138 +1.84184927561313E-007
60375.697641874605 +1.84184927561313E-007
60375.697653447816 +1.84194693186313E-007
60375.69766502103 +1.84184927561313E-007
60375.69767659424 +1.84170279123813E-007
60375.697688167464 +1.84184927561313E-007
60375.69769974041 +1.84194693186313E-007
60375.69771131362 +1.84184927561313E-007
60375.69772288711 +1.84194693186313E-007
60375.69773446032 +1.84180044748813E-007
60375.697746033526 +1.84199575998813E-007
60375.697757606744 +1.84209341623813E-007
60375.69776917997 +1.84194693186313E-007
60375.69778075318 +1.84184927561313E-007
60375.6977923264 +1.84184927561313E-007
60375.697803899624 +1.84194693186313E-007
60375.697815472835 +1.84184927561313E-007
60375.69782713625 +1.84209341623813E-007
60375.69783870948 +1.84184927561313E-007
60375.69785028261 +1.84199575998813E-007
60375.697861855806 +1.84194693186313E-007
60375.6978733389 +1.84199575998813E-007
60375.69788491212 +1.84209341623813E-007
60375.69789648535 +1.84184927561313E-007
60375.69790805856 +1.84184927561313E-007
60375.69791963177 +1.84199575998813E-007
60375.69793120498 +1.84194693186313E-007
60375.697942778206 +1.84209341623813E-007
60375.69795435142 +1.84184927561313E-007
60375.697965924635 +1.84194693186313E-007
60375.697977497846 +1.84209341623813E-007
60375.697989071065 +1.84184927561313E-007
60375.698000644275 +1.84199575998813E-007
60375.69801221749 +1.84194693186313E-007
60375.6980237907 +1.84184927561313E-007
60375.69803536392 +1.84194693186313E-007
60375.698046937134 +1.84194693186313E-007
60375.69805851036 +1.84209341623813E-007
60375.69807008358 +1.84184927561313E-007
60375.69808165679 +1.84209341623813E-007
60375.69809323001 +1.84194693186313E-007
60375.69810480322 +1.84180044748813E-007
60375.69811637644 +1.84209341623813E-007
60375.698127949654 +1.84184927561313E-007
60375.698139522865 +1.84184927561313E-007
60375.69815109608 +1.84194693186313E-007
60375.69816266929 +1.84184927561313E-007
60375.69817424252 +1.84184927561313E-007
60375.69818582 +1.84194693186313E-007
60375.69819739747 +1.84184927561313E-007
60375.69820906081 +1.84184927561313E-007
60375.698220634 +1.84209341623813E-007
60375.69823220722 +1.84199575998813E-007
60375.69824378043 +1.84184927561313E-007
60375.69825526353 +1.84184927561313E-007
60375.69826683674 +1.84194693186313E-007
60375.69827840997 +1.84223990061313E-007
60375.69828998312 +1.84199575998813E-007
60375.69830155633 +1.84209341623813E-007
60375.698313129615 +1.84223990061313E-007
60375.698324702826 +1.84199575998813E-007
60375.69833627604 +1.84209341623813E-007
60375.69834784926 +1.84199575998813E-007
60375.69835942247 +1.84194693186313E-007
60375.698370995684 +1.84184927561313E-007
60375.69838256891 +1.84184927561313E-007
60375.69839414212 +1.84223990061313E-007
60375.69840571532 +1.84194693186313E-007
60375.69841728854 +1.84184927561313E-007
60375.69842886177 +1.84209341623813E-007
60375.69844043498 +1.84199575998813E-007
60375.6984520082 +1.84199575998813E-007
