#Channel A = UTC_IT
#Channel B = 1PPS OUT HROG
#Channel measurement setting = B-A
#TIC reference frequency = 10 MHz UTC(IT)
#MJD 53230A_meas
60374.52067756652 +1.83808950998813E-007
60374.520689144236 +1.83818716623813E-007
60374.52070072194 +1.83794302561313E-007
60374.52071229516 +1.83804068186313E-007
60374.52072395863 +1.83794302561313E-007
60374.52073553184 +1.83818716623813E-007
60374.52074710502 +1.83813833811313E-007
60374.52075868238 +1.83818716623813E-007
60374.52077025967 +1.83818716623813E-007
60374.520781832885 +1.83808950998813E-007
60374.52079340613 +1.83804068186313E-007
60374.520804979344 +1.83794302561313E-007
60374.520816552635 +1.83818716623813E-007
60374.520828125555 +1.83794302561313E-007
60374.52083960855 +1.83808950998813E-007
60374.52085118206 +1.83818716623813E-007
60374.52086275528 +1.83808950998813E-007
60374.52087432849 +1.83808950998813E-007
60374.5208859017 +1.83808950998813E-007
60374.52089747491 +1.83794302561313E-007
60374.52090904814 +1.83828482248813E-007
60374.52092062135 +1.83804068186313E-007
60374.52093219466 +1.83804068186313E-007
60374.52094376787 +1.83794302561313E-007
60374.520955340995 +1.83794302561313E-007
60374.52096691421 +1.83818716623813E-007
60374.52097848743 +1.83804068186313E-007
60374.52099006064 +1.83828482248813E-007
60374.52100163385 +1.83818716623813E-007
60374.52101320708 +1.83818716623813E-007
60374.52102478029 +1.83794302561313E-007
60374.52103644391 +1.83818716623813E-007
60374.52104801714 +1.83808950998813E-007
60374.521059590086 +1.83804068186313E-007
60374.52107116787 +1.83808950998813E-007
60374.5210826555 +1.83808950998813E-007
60374.52109422871 +1.83804068186313E-007
60374.52110580192 +1.83808950998813E-007
60374.52111737513 +1.83818716623813E-007
60374.521128948356 +1.83804068186313E-007
60374.52114052157 +1.83818716623813E-007
60374.521152094785 +1.83818716623813E-007
60374.521163758225 +1.83828482248813E-007
60374.521175331436 +1.83828482248813E-007
60374.52118690455 +1.83818716623813E-007
60374.52119847777 +1.83818716623813E-007
60374.521209960854 +1.83804068186313E-007
60374.52122153407 +1.83794302561313E-007
60374.52123310728 +1.83804068186313E-007
60374.521244770614 +1.83808950998813E-007
60374.52125634384 +1.83804068186313E-007
60374.52126800733 +1.83833365061313E-007
60374.52127958044 +1.83794302561313E-007
60374.521291153775 +1.83804068186313E-007
60374.52130272739 +1.83818716623813E-007
60374.52131430074 +1.83794302561313E-007
60374.52132587385 +1.83769888498813E-007
60374.52133744706 +1.83804068186313E-007
60374.52134902029 +1.83794302561313E-007
60374.5213605972 +1.83818716623813E-007
60374.521372084 +1.83804068186313E-007
60374.52138374734 +1.83794302561313E-007
60374.5213953206 +1.83818716623813E-007
60374.52140690235 +1.83804068186313E-007
60374.521418393924 +1.83794302561313E-007
60374.52142987703 +1.83818716623813E-007
60374.52144145024 +1.83794302561313E-007
60374.52145302345 +1.83808950998813E-007
60374.52146459668 +1.83804068186313E-007
60374.52147616989 +1.83818716623813E-007
60374.5214877431 +1.83808950998813E-007
60374.521499316324 +1.83818716623813E-007
60374.521510889535 +1.83818716623813E-007
60374.52152246682 +1.83828482248813E-007
60374.521534044296 +1.83804068186313E-007
60374.52154561771 +1.83789419748813E-007
60374.52155719092 +1.83804068186313E-007
60374.521568854296 +1.83828482248813E-007
60374.521580337365 +1.83828482248813E-007
60374.52159191057 +1.83818716623813E-007
60374.52160348378 +1.83808950998813E-007
60374.521615057 +1.83794302561313E-007
60374.521626634436 +1.83818716623813E-007
60374.52163821187 +1.83808950998813E-007
60374.52164978509 +1.83818716623813E-007
60374.5216613583 +1.83804068186313E-007
60374.521672931514 +1.83818716623813E-007
60374.521684594845 +1.83804068186313E-007
60374.521696168056 +1.83818716623813E-007
60374.52170774128 +1.83794302561313E-007
60374.5217193145 +1.83808950998813E-007
60374.52173088783 +1.83794302561313E-007
60374.521742465055 +1.83804068186313E-007
60374.52175395205 +1.83804068186313E-007
60374.52176552528 +1.83818716623813E-007
60374.52177709849 +1.83804068186313E-007
60374.521788671685 +1.83818716623813E-007
60374.52180024491 +1.83818716623813E-007
60374.521811832536 +1.83818716623813E-007
60374.52182342016 +1.83794302561313E-007
60374.52183499337 +1.83794302561313E-007
60374.52184656658 +1.83794302561313E-007
60374.52185813981 +1.83794302561313E-007
60374.521869713004 +1.83779654123813E-007
60374.52188128623 +1.83794302561313E-007
60374.521892859455 +1.83818716623813E-007
60374.521904522866 +1.83808950998813E-007
60374.521916096084 +1.83818716623813E-007
60374.52192766921 +1.83804068186313E-007
60374.521939242426 +1.83804068186313E-007
60374.521950815644 +1.83808950998813E-007
60374.52196238887 +1.83804068186313E-007
60374.521973962386 +1.83818716623813E-007
60374.52198554277 +1.83818716623813E-007
60374.52199703276 +1.83789419748813E-007
60374.52200860597 +1.83804068186313E-007
60374.52202017919 +1.83804068186313E-007
60374.522031752414 +1.83818716623813E-007
60374.52204332563 +1.83818716623813E-007
60374.52205489883 +1.83818716623813E-007
60374.52206647205 +1.83818716623813E-007
60374.522078045266 +1.83818716623813E-007
60374.52208961849 +1.83804068186313E-007
60374.5221011917 +1.83818716623813E-007
60374.52211276491 +1.83794302561313E-007
60374.52212433814 +1.83804068186313E-007
60374.52213591136 +1.83804068186313E-007
60374.52214757497 +1.83818716623813E-007
60374.52215914819 +1.83818716623813E-007
60374.52217072128 +1.83789419748813E-007
60374.52218229449 +1.83818716623813E-007
60374.52219386764 +1.83808950998813E-007
60374.52220544086 +1.83808950998813E-007
60374.52221701409 +1.83804068186313E-007
60374.52222858731 +1.83818716623813E-007
60374.52224007029 +1.83804068186313E-007
60374.5222516435 +1.83804068186313E-007
60374.52226321671 +1.83804068186313E-007
60374.52227478993 +1.83818716623813E-007
60374.52228636315 +1.83828482248813E-007
60374.52229793636 +1.83818716623813E-007
60374.52230950957 +1.83808950998813E-007
60374.52232108576 +1.83818716623813E-007
60374.522332661945 +1.83808950998813E-007
60374.52234423516 +1.83804068186313E-007
60374.52235582135 +1.83818716623813E-007
60374.52236740754 +1.83818716623813E-007
60374.52237898075 +1.83804068186313E-007
60374.52239055397 +1.83818716623813E-007
60374.522402127186 +1.83789419748813E-007
60374.5224137004 +1.83804068186313E-007
60374.52242527361 +1.83818716623813E-007
60374.52243684682 +1.83818716623813E-007
60374.522448420044 +1.83808950998813E-007
60374.522459993255 +1.83818716623813E-007
60374.52247156647 +1.83818716623813E-007
60374.522483229804 +1.83808950998813E-007
60374.52249480302 +1.83808950998813E-007
60374.522506286114 +1.83804068186313E-007
60374.52251785934 +1.83804068186313E-007
60374.52252943255 +1.83828482248813E-007
60374.52254100576 +1.83804068186313E-007
60374.52255257898 +1.83794302561313E-007
60374.5225641522 +1.83789419748813E-007
60374.52257572542 +1.83828482248813E-007
60374.522587298634 +1.83794302561313E-007
60374.522598871845 +1.83804068186313E-007
60374.522610445056 +1.83804068186313E-007
60374.522622018274 +1.83794302561313E-007
60374.52263359149 +1.83804068186313E-007
60374.5226451647 +1.83818716623813E-007
60374.52265673792 +1.83804068186313E-007
60374.52266831114 +1.83804068186313E-007
60374.52267988436 +1.83818716623813E-007
60374.522691457576 +1.83779654123813E-007
60374.5227031212 +1.83818716623813E-007
60374.52271469441 +1.83794302561313E-007
60374.522726177216 +1.83794302561313E-007
60374.52273775043 +1.83818716623813E-007
60374.52274932363 +1.83818716623813E-007
60374.522760896856 +1.83808950998813E-007
60374.52277247008 +1.83808950998813E-007
60374.522784043285 +1.83808950998813E-007
60374.5227956165 +1.83828482248813E-007
60374.52280718972 +1.83804068186313E-007
60374.522818762634 +1.83818716623813E-007
60374.52283033585 +1.83818716623813E-007
60374.52284190937 +1.83818716623813E-007
60374.52285348258 +1.83818716623813E-007
60374.5228650558 +1.83794302561313E-007
60374.52287662901 +1.83794302561313E-007
60374.522888202235 +1.83804068186313E-007
60374.52289977546 +1.83818716623813E-007
60374.52291135244 +1.83818716623813E-007
60374.522922932025 +1.83794302561313E-007
60374.52293450784 +1.83794302561313E-007
60374.52294608445 +1.83794302561313E-007
60374.52295766105 +1.83808950998813E-007
60374.52296923427 +1.83804068186313E-007
60374.52298080748 +1.83794302561313E-007
60374.5229923807 +1.83804068186313E-007
60374.52300395392 +1.83818716623813E-007
60374.52301552713 +1.83804068186313E-007
60374.523027100346 +1.83808950998813E-007
60374.52303867355 +1.83794302561313E-007
60374.5230502505 +1.83808950998813E-007
60374.52306182745 +1.83804068186313E-007
60374.52307349078 +1.83804068186313E-007
60374.52308497388 +1.83804068186313E-007
60374.52309655311 +1.83794302561313E-007
60374.52310813233 +1.83808950998813E-007
60374.523119705555 +1.83808950998813E-007
60374.523131278766 +1.83828482248813E-007
60374.52314285198 +1.83789419748813E-007
60374.52315442519 +1.83818716623813E-007
60374.52316599841 +1.83818716623813E-007
60374.52317757163 +1.83808950998813E-007
60374.52318914484 +1.83828482248813E-007
60374.52320071806 +1.83818716623813E-007
60374.52321229097 +1.83808950998813E-007
60374.523223864184 +1.83804068186313E-007
60374.5232354377 +1.83808950998813E-007
60374.52324701092 +1.83808950998813E-007
60374.52325858413 +1.83818716623813E-007
60374.52327015735 +1.83818716623813E-007
60374.523281730566 +1.83808950998813E-007
60374.52329330378 +1.83794302561313E-007
60374.523304877 +1.83808950998813E-007
60374.52331645021 +1.83808950998813E-007
60374.523328023424 +1.83808950998813E-007
60374.523339596635 +1.83808950998813E-007
60374.52335116987 +1.83818716623813E-007
60374.523362743086 +1.83794302561313E-007
60374.52337431608 +1.83794302561313E-007
60374.5233858893 +1.83808950998813E-007
60374.52339746272 +1.83804068186313E-007
60374.52340903593 +1.83794302561313E-007
60374.52342060915 +1.83804068186313E-007
60374.52343218237 +1.83808950998813E-007
60374.52344375561 +1.83818716623813E-007
60374.52345541894 +1.83804068186313E-007
60374.52346699215 +1.83804068186313E-007
60374.523478565534 +1.83818716623813E-007
60374.52349013873 +1.83808950998813E-007
60374.52350171197 +1.83818716623813E-007
60374.523513285196 +1.83818716623813E-007
60374.52352485839 +1.83818716623813E-007
60374.5235364316 +1.83808950998813E-007
60374.52354791452 +1.83794302561313E-007
60374.52355948774 +1.83794302561313E-007
60374.523571060956 +1.83804068186313E-007
60374.52358263417 +1.83828482248813E-007
60374.52359420738 +1.83818716623813E-007
60374.52360578465 +1.83828482248813E-007
60374.523617362225 +1.83794302561313E-007
60374.52362893574 +1.83818716623813E-007
60374.52364050895 +1.83818716623813E-007
60374.52365217239 +1.83804068186313E-007
60374.52366374561 +1.83794302561313E-007
60374.5236752286 +1.83808950998813E-007
60374.52368680181 +1.83818716623813E-007
60374.52369837504 +1.83818716623813E-007
60374.52370994825 +1.83808950998813E-007
60374.52372152146 +1.83808950998813E-007
60374.52373309467 +1.83808950998813E-007
60374.523744667895 +1.83808950998813E-007
60374.523756241106 +1.83818716623813E-007
60374.523767814324 +1.83794302561313E-007
60374.523779477764 +1.83808950998813E-007
60374.523791050975 +1.83794302561313E-007
60374.52380253397 +1.83789419748813E-007
60374.52381410719 +1.83818716623813E-007
60374.5238256804 +1.83794302561313E-007
60374.52383725362 +1.83808950998813E-007
60374.52384891696 +1.83789419748813E-007
60374.52386049016 +1.83818716623813E-007
60374.523871973244 +1.83818716623813E-007
60374.52388354637 +1.83818716623813E-007
60374.5238951196 +1.83794302561313E-007
60374.52390669292 +1.83804068186313E-007
60374.52391835624 +1.83794302561313E-007
60374.52392992949 +1.83818716623813E-007
60374.523941592946 +1.83818716623813E-007
60374.52395316618 +1.83808950998813E-007
60374.52396473946 +1.83808950998813E-007
60374.52397631295 +1.83794302561313E-007
60374.52398788635 +1.83808950998813E-007
60374.52399945945 +1.83808950998813E-007
60374.52401103267 +1.83808950998813E-007
60374.524022605896 +1.83808950998813E-007
60374.524034179114 +1.83808950998813E-007
60374.52404575233 +1.83818716623813E-007
60374.52405732554 +1.83808950998813E-007
60374.524068898754 +1.83818716623813E-007
60374.524080471965 +1.83818716623813E-007
60374.52409204519 +1.83794302561313E-007
60374.52410361841 +1.83818716623813E-007
60374.52411519162 +1.83804068186313E-007
60374.524126764845 +1.83789419748813E-007
60374.52413833806 +1.83808950998813E-007
60374.524149911274 +1.83808950998813E-007
60374.52416148448 +1.83794302561313E-007
60374.524173057696 +1.83794302561313E-007
60374.52418463091 +1.83818716623813E-007
60374.52419620413 +1.83818716623813E-007
60374.524207777344 +1.83804068186313E-007
60374.524219350555 +1.83818716623813E-007
60374.52423092377 +1.83818716623813E-007
60374.52424249699 +1.83808950998813E-007
60374.5242540702 +1.83804068186313E-007
60374.52426564341 +1.83833365061313E-007
60374.524277216624 +1.83818716623813E-007
60374.52428878985 +1.83808950998813E-007
60374.52430036307 +1.83808950998813E-007
60374.524311936286 +1.83818716623813E-007
60374.52432351367 +1.83808950998813E-007
60374.524335091046 +1.83808950998813E-007
60374.52434666426 +1.83794302561313E-007
60374.52435823748 +1.83808950998813E-007
60374.52436981071 +1.83818716623813E-007
60374.52438138391 +1.83808950998813E-007
60374.524392957115 +1.83808950998813E-007
60374.52440453033 +1.83818716623813E-007
60374.52441610355 +1.83808950998813E-007
60374.52442767676 +1.83794302561313E-007
60374.52443924997 +1.83804068186313E-007
60374.52445082744 +1.83808950998813E-007
60374.5244624049 +1.83818716623813E-007
60374.524473978105 +1.83818716623813E-007
60374.524485551316 +1.83794302561313E-007
60374.52449712454 +1.83818716623813E-007
60374.52450870638 +1.83804068186313E-007
60374.52452028821 +1.83808950998813E-007
60374.52453186152 +1.83818716623813E-007
60374.52454343473 +1.83808950998813E-007
60374.52455500785 +1.83808950998813E-007
60374.52456658107 +1.83828482248813E-007
60374.52457807248 +1.83818716623813E-007
60374.524589563895 +1.83808950998813E-007
60374.52460113711 +1.83808950998813E-007
60374.52461271033 +1.83808950998813E-007
60374.52462428354 +1.83828482248813E-007
60374.52463585675 +1.83804068186313E-007
60374.52464742998 +1.83828482248813E-007
60374.52465900319 +1.83804068186313E-007
60374.52467057641 +1.83818716623813E-007
60374.524682149626 +1.83808950998813E-007
60374.52469372284 +1.83794302561313E-007
60374.52470538617 +1.83804068186313E-007
60374.524717049506 +1.83808950998813E-007
60374.524728532604 +1.83808950998813E-007
60374.52474019606 +1.83804068186313E-007
60374.52475176951 +1.83818716623813E-007
60374.524763343004 +1.83804068186313E-007
60374.52477491638 +1.83818716623813E-007
60374.52478648949 +1.83808950998813E-007
60374.52479806261 +1.83808950998813E-007
60374.52480963583 +1.83818716623813E-007
60374.52482120905 +1.83833365061313E-007
60374.52483278226 +1.83818716623813E-007
60374.524844355474 +1.83804068186313E-007
60374.524855928685 +1.83818716623813E-007
60374.524867501896 +1.83804068186313E-007
60374.52487907512 +1.83794302561313E-007
60374.52489064833 +1.83808950998813E-007
60374.52490222592 +1.83808950998813E-007
60374.5249138034 +1.83804068186313E-007
60374.524925376514 +1.83794302561313E-007
60374.524936949725 +1.83804068186313E-007
60374.52494852293 +1.83818716623813E-007
60374.524960096154 +1.83818716623813E-007
60374.52497166937 +1.83804068186313E-007
60374.52498324258 +1.83794302561313E-007
60374.5249948158 +1.83818716623813E-007
60374.52500638901 +1.83808950998813E-007
60374.52501796223 +1.83808950998813E-007
60374.52502953545 +1.83818716623813E-007
60374.52504110866 +1.83828482248813E-007
60374.525052598656 +1.83818716623813E-007
60374.52506426918 +1.83818716623813E-007
60374.52507575228 +1.83808950998813E-007
60374.525087415466 +1.83818716623813E-007
60374.52509898876 +1.83818716623813E-007
60374.5251105622 +1.83804068186313E-007
60374.525122135674 +1.83804068186313E-007
60374.52513370885 +1.83833365061313E-007
60374.52514528198 +1.83818716623813E-007
60374.52515685519 +1.83833365061313E-007
60374.52516842841 +1.83818716623813E-007
60374.52518000164 +1.83818716623813E-007
60374.52519157485 +1.83808950998813E-007
60374.52520314806 +1.83794302561313E-007
60374.525214721274 +1.83808950998813E-007
60374.52522629449 +1.83804068186313E-007
60374.52523786755 +1.83808950998813E-007
60374.52524939677 +1.83804068186313E-007
60374.52526092615 +1.83818716623813E-007
